415.42968	665.43411
435.4191	654.36281
435.4191	654.36281
456.6446	643.30317
456.6446	643.30317
476.84874	643.86622
476.84874	643.86622
493.85727	628.98529
493.85727	628.98529
512.1943	611.5775
512.1943	611.5775
512.09096	593.19659
512.09096	593.19659
533.59629	594.3222
533.59629	594.3222
556.86045	602.07846
556.86045	602.07846
570.18241	575.5026
570.18241	575.5026
586.59875	563.43334
586.59875	563.43334
586.06222	548.07612
586.06222	548.07612
573.86393	537.20163
573.86393	537.20163
558.86545	522.15463
558.86545	522.15463
547.92999	536.38874
547.92999	536.38874
544.51721	518.68146
544.51721	518.68146
523.9547	510.69051
523.9547	510.69051
507.16797	505.80659
507.16797	505.80659
495.61446	491.00088
495.61446	491.00088
475.80074	490.60879
475.80074	490.60879
459.15634	492.20122
459.15634	492.20122
438.38083	495.03823
438.38083	495.03823
429.09717	471.53635
429.09717	471.53635
413.888	458.01207
413.888	458.01207
414.26588	434.10721
414.26588	434.10721
410.82769	418.94849
410.82769	418.94849
407.92882	408.59014
407.92882	408.59014
409.52059	389.995
409.52059	389.995
413.81154	375.28016
413.81154	375.28016
395.41142	360.41663
395.41142	360.41663
369.56297	365.46434
369.56297	365.46434
348.53512	371.71139
348.53512	371.71139
329.59531	358.45914
329.59531	358.45914
324.5858	338.42057
324.5858	338.42057
309.86548	323.32338
309.86548	323.32338
312.64494	304.34031
312.64494	304.34031
293.42229	288.29058
293.42229	288.29058
291.95085	269.54392
291.95085	269.54392
299.23306	255.89702
299.23306	255.89702
298.05384	243.59083
298.05384	243.59083
313.84155	230.40474
313.84155	230.40474
310.49766	211.8109
310.49766	211.8109
296.35699	205.93002
296.35699	205.93002
279.03405	195.06498
279.03405	195.06498
256.09749	197.92739
256.09749	197.92739
245.73051	182.31517
245.73051	182.31517
230.7189	171.49728
230.7189	171.49728
215.30107	154.46048
215.30107	154.46048
225.1975	139.82042
225.1975	139.82042
210.29252	132.90233
210.29252	132.90233
187.74208	136.02363
187.74208	136.02363
175.75286	154.61541
175.75286	154.61541
172.72533	173.16292
172.72533	173.16292
169.75728	161.38996
169.75728	161.38996
180.6265	149.21654
180.6265	149.21654
159.25016	144.67299
159.25016	144.67299
141.0874	142.04718
141.0874	142.04718
121.65112	127.03661
121.65112	127.03661
144.72847	123.85136
144.72847	123.85136
156.86162	104.83655
156.86162	104.83655
173.78667	91.83091
173.78667	91.83091
174.77508	66.59738
174.77508	66.59738
192.72876	57.02779
192.72876	57.02779
197.0689	45.89068
197.0689	45.89068
216.09748	46.25641
216.09748	46.25641
193.90019	48.79848
193.90019	48.79848
178.34391	51.77282
178.34391	51.77282
169.71863	35.34557
169.71863	35.34557
149.05091	38.80599
149.05091	38.80599
130.29853	42.56166
130.29853	42.56166
133.86829	53.22519
133.86829	53.22519
133.09045	69.25489
133.09045	69.25489
129.46018	83.24401
129.46018	83.24401
111.61823	75.06115
111.61823	75.06115
137.32791	85.60354
137.32791	85.60354
139.58643	109.44459
139.58643	109.44459
164.18165	113.82976
164.18165	113.82976
183.56432	120.39032
183.56432	120.39032
197.70851	133.70805
197.70851	133.70805
179.44253	127.00289
179.44253	127.00289
170.27371	150.50797
170.27371	150.50797
190.2882	163.39929
190.2882	163.39929
189.38225	186.68308
189.38225	186.68308
196.34497	204.65445
196.34497	204.65445
200.44717	222.09775
200.44717	222.09775
205.19444	239.67295
205.19444	239.67295
213.57776	259.79248
213.57776	259.79248
203.51927	276.92075
203.51927	276.92075
193.08116	297.18882
193.08116	297.18882
192.56793	316.49893
192.56793	316.49893
177.91045	329.27658
177.91045	329.27658
187.87687	338.78749
187.87687	338.78749
183.40094	351.65124
183.40094	351.65124
206.8815	350.84394
206.8815	350.84394
200.42187	370.69494
200.42187	370.69494
203.33641	384.16629
203.33641	384.16629
211.20576	399.73251
211.20576	399.73251
218.5726	416.74608
218.5726	416.74608
235.12007	425.58011
235.12007	425.58011
252.37806	423.18969
252.37806	423.18969
234.54647	438.01967
234.54647	438.01967
242.62145	461.7055
242.62145	461.7055
249.024	479.07009
249.024	479.07009
239.49875	488.57851
239.49875	488.57851
244.02259	510.1626
244.02259	510.1626
258.71631	527.8935
258.71631	527.8935
278.7449	534.20707
278.7449	534.20707
274.88835	548.55403
274.88835	548.55403
287.70133	528.63602
287.70133	528.63602
311.47734	518.4475
311.47734	518.4475
329.0361	513.97138
329.0361	513.97138
349.32041	520.64876
349.32041	520.64876
356.93173	543.81724
356.93173	543.81724
369.63989	561.06294
369.63989	561.06294
369.453	578.9559
369.453	578.9559
388.63252	596.70988
388.63252	596.70988
403.99259	616.32921
403.99259	616.32921
418.95326	621.46452
418.95326	621.46452
431.04623	639.20342
431.04623	639.20342
428.28921	656.43264
428.28921	656.43264
444.00401	667.23783
444.00401	667.23783
446.17357	644.55182
446.17357	644.55182
468.41449	651.22489
468.41449	651.22489
478.62975	667.85942
478.62975	667.85942
482.4671	683.69743
482.4671	683.69743
471.31845	705.62894
471.31845	705.62894
468.42617	728.83988
468.42617	728.83988
469.39235	745.70191
469.39235	745.70191
470.56862	764.20725
470.56862	764.20725
475.38702	779.16729
475.38702	779.16729
480.24795	798.37352
480.24795	798.37352
484.10271	818.46643
484.10271	818.46643
474.685	836.45841
474.685	836.45841
487.10902	855.89469
487.10902	855.89469
464.24705	861.76532
464.24705	861.76532
463.59918	885.10957
463.59918	885.10957
448.23806	895.75467
448.23806	895.75467
425.35498	902.24355
425.35498	902.24355
428.471	922.69986
428.471	922.69986
409.95259	917.62376
409.95259	917.62376
428.3933	928.21875
428.3933	928.21875
436.32187	945.93946
436.32187	945.93946
446.58197	964.81312
446.58197	964.81312
447.17931	984.64005
447.17931	984.64005
455.49278	1002.48951
455.49278	1002.48951
465.59166	1014.29919
465.59166	1014.29919
459.34134	1036.53531
459.34134	1036.53531
461.15791	1055.92242
461.15791	1055.92242
444.48106	1047.56768
444.48106	1047.56768
422.63256	1048.49513
422.63256	1048.49513
418.33121	1068.19357
418.33121	1068.19357
432.88014	1085.97653
432.88014	1085.97653
443.8171	1100.54107
443.8171	1100.54107
443.63331	1117.58882
443.63331	1117.58882
462.58538	1115.0944
462.58538	1115.0944
478.55617	1099.88669
478.55617	1099.88669
492.54754	1109.79295
492.54754	1109.79295
508.80043	1112.0985
508.80043	1112.0985
521.00746	1124.5377
521.00746	1124.5377
528.82445	1145.89916
528.82445	1145.89916
545.25085	1164.95566
545.25085	1164.95566
547.13486	1149.48576
547.13486	1149.48576
564.00278	1144.37624
564.00278	1144.37624
573.27639	1165.61841
573.27639	1165.61841
569.95008	1181.87964
569.95008	1181.87964
576.93588	1193.82382
576.93588	1193.82382
569.50755	1204.58784
569.50755	1204.58784
571.0626	1221.67586
571.0626	1221.67586
572.41246	1241.20573
572.41246	1241.20573
555.02376	1258.04654
555.02376	1258.04654
572.9291	1253.2455
572.9291	1253.2455
578.81323	1276.18542
578.81323	1276.18542
555.99204	1280.63987
555.99204	1280.63987
545.64545	1294.83904
545.64545	1294.83904
543.46983	1312.3978
543.46983	1312.3978
551.18738	1331.95302
551.18738	1331.95302
541.95246	1350.60934
541.95246	1350.60934
549.20283	1371.06928
549.20283	1371.06928
568.70754	1362.19216
568.70754	1362.19216
580.43307	1377.33883
580.43307	1377.33883
594.45553	1360.66584
594.45553	1360.66584
572.45862	1370.50142
572.45862	1370.50142
591.01665	1380.60704
591.01665	1380.60704
596.05063	1402.77024
596.05063	1402.77024
598.84859	1426.05932
598.84859	1426.05932
608.5551	1436.62216
608.5551	1436.62216
597.04225	1432.1403
597.04225	1432.1403
585.83623	1435.74699
585.83623	1435.74699
589.29154	1450.60176
589.29154	1450.60176
577.43338	1470.57322
577.43338	1470.57322
587.38185	1485.44195
587.38185	1485.44195
577.28168	1509.02678
577.28168	1509.02678
574.21328	1526.70179
574.21328	1526.70179
570.1304	1547.27923
570.1304	1547.27923
550.42967	1536.14844
550.42967	1536.14844
536.3864	1549.57301
536.3864	1549.57301
516.14802	1554.2442
516.14802	1554.2442
513.0384	1571.12649
513.0384	1571.12649
524.28406	1588.00423
524.28406	1588.00423
519.9962	1605.24873
519.9962	1605.24873
533.04699	1621.31951
533.04699	1621.31951
547.31211	1639.86719
547.31211	1639.86719
537.98191	1662.68155
537.98191	1662.68155
519.72472	1671.14552
519.72472	1671.14552
500.92796	1665.78154
500.92796	1665.78154
513.00643	1683.61836
513.00643	1683.61836
507.04396	1706.14825
507.04396	1706.14825
489.36804	1706.03299
489.36804	1706.03299
467.56043	1707.86663
467.56043	1707.86663
488.8894	1703.8455
488.8894	1703.8455
503.43872	1712.01261
503.43872	1712.01261
524.16991	1698.50732
524.16991	1698.50732
546.76301	1686.33975
546.76301	1686.33975
569.06347	1704.42392
569.06347	1704.42392
555.23454	1721.62548
555.23454	1721.62548
565.81227	1737.01586
565.81227	1737.01586
547.21087	1739.21396
547.21087	1739.21396
555.43125	1751.70704
555.43125	1751.70704
548.4374	1772.16553
548.4374	1772.16553
559.36172	1785.55562
559.36172	1785.55562
557.23807	1798.93923
557.23807	1798.93923
559.6695	1818.22823
559.6695	1818.22823
544.49264	1837.55214
544.49264	1837.55214
561.00023	1831.43056
561.00023	1831.43056
574.10802	1849.04785
574.10802	1849.04785
590.56715	1847.81964
590.56715	1847.81964
597.03568	1866.60725
597.03568	1866.60725
578.86493	1880.98333
578.86493	1880.98333
566.74331	1902.79949
566.74331	1902.79949
571.50027	1921.77699
571.50027	1921.77699
563.22662	1946.13602
563.22662	1946.13602
550.7546	1963.75568
550.7546	1963.75568
539.25886	1941.62236
539.25886	1941.62236
560.21103	1933.82641
560.21103	1933.82641
543.23335	1917.52608
543.23335	1917.52608
533.65476	1898.08938
533.65476	1898.08938
525.29398	1883.67321
525.29398	1883.67321
527.33082	1862.83051
527.33082	1862.83051
532.05665	1842.5456
532.05665	1842.5456
515.6797	1833.37727
515.6797	1833.37727
499.66662	1829.32259
499.66662	1829.32259
483.79514	1809.27329
483.79514	1809.27329
470.92855	1787.68577
470.92855	1787.68577
458.90105	1769.08596
458.90105	1769.08596
475.52026	1750.37724
475.52026	1750.37724
470.99431	1735.95649
470.99431	1735.95649
461.9668	1721.08646
461.9668	1721.08646
448.14934	1724.62537
448.14934	1724.62537
439.38396	1716.7278
439.38396	1716.7278
433.8411	1696.31125
433.8411	1696.31125
414.40735	1693.86327
414.40735	1693.86327
393.92757	1694.60358
393.92757	1694.60358
381.81534	1676.37405
381.81534	1676.37405
376.28111	1657.1015
376.28111	1657.1015
373.93922	1636.09724
373.93922	1636.09724
357.66597	1641.65408
357.66597	1641.65408
