415.42968	665.43411
437.16146	659.27429
437.16146	659.27429
460.73466	654.31579
460.73466	654.31579
481.06676	660.19673
481.06676	660.19673
502.99445	653.64747
502.99445	653.64747
526.41318	643.47796
526.41318	643.47796
533.60767	624.9701
533.60767	624.9701
555.24849	627.27039
555.24849	627.27039
576.06569	640.32064
576.06569	640.32064
601.01777	623.87469
601.01777	623.87469
622.38171	616.40033
622.38171	616.40033
628.15859	600.40329
628.15859	600.40329
619.34008	586.52279
619.34008	586.52279
605.48777	571.61603
605.48777	571.61603
593.37319	584.89422
593.37319	584.89422
582.2009	571.0886
582.2009	571.0886
561.37869	566.66763
561.37869	566.66763
543.61857	565.5269
543.61857	565.5269
528.1929	555.35692
528.1929	555.35692
508.96322	557.95872
508.96322	557.95872
493.23893	563.80159
493.23893	563.80159
475.28042	572.96152
475.28042	572.96152
456.29376	557.32036
456.29376	557.32036
437.52737	547.49094
437.52737	547.49094
430.79792	524.40777
430.79792	524.40777
425.28015	508.42106
425.28015	508.42106
421.55231	497.777
421.55231	497.777
421.54691	480.83414
421.54691	480.83414
425.16388	466.69562
425.16388	466.69562
410.32644	450.60657
410.32644	450.60657
384.89076	454.28864
384.89076	454.28864
364.5739	464.81603
364.5739	464.81603
341.2922	460.16128
341.2922	460.16128
328.53331	442.71056
328.53331	442.71056
311.15125	429.86073
311.15125	429.86073
309.01255	410.20389
309.01255	410.20389
290.11333	394.32309
290.11333	394.32309
285.1462	375.06938
285.1462	375.06938
290.78189	359.93071
290.78189	359.93071
290.46305	347.55736
290.46305	347.55736
304.24629	334.79231
304.24629	334.79231
304.76239	316.56749
304.76239	316.56749
292.0901	308.23854
292.0901	308.23854
275.14099	299.08017
275.14099	299.08017
253.31318	303.82687
253.31318	303.82687
237.75062	292.6204
237.75062	292.6204
220.74832	285.14514
220.74832	285.14514
202.24752	272.52162
202.24752	272.52162
207.12577	254.91133
207.12577	254.91133
192.85157	246.57133
192.85157	246.57133
171.43689	250.36597
171.43689	250.36597
162.48782	270.51575
162.48782	270.51575
166.51192	289.44274
166.51192	289.44274
155.21113	283.28547
155.21113	283.28547
158.37592	268.38398
158.37592	268.38398
138.74198	263.2176
138.74198	263.2176
120.5925	263.11943
120.5925	263.11943
98.48179	254.69406
98.48179	254.69406
117.84214	241.23005
117.84214	241.23005
131.38686	222.37754
131.38686	222.37754
150.06151	210.50037
150.06151	210.50037
157.70011	186.20454
157.70011	186.20454
177.33603	177.16536
177.33603	177.16536
185.22368	166.32179
185.22368	166.32179
203.01714	163.49004
203.01714	163.49004
220.83275	151.63623
220.83275	151.63623
233.11268	140.94314
233.11268	140.94314
246.26945	153.17193
246.26945	153.17193
240.04357	133.91081
240.04357	133.91081
244.29694	115.32491
244.29694	115.32491
234.46152	108.76279
234.46152	108.76279
221.37973	102.03833
221.37973	102.03833
211.7322	92.74669
211.7322	92.74669
229.42892	95.23778
229.42892	95.23778
248.41912	77.32389
248.41912	77.32389
237.63733	55.30578
237.63733	55.30578
243.36781	30.24586
243.36781	30.24586
265.2802	30.66702
265.2802	30.66702
245.09987	32.9781
245.09987	32.9781
225.63267	36.7002
225.63267	36.7002
201.16755	40.79642
201.16755	40.79642
177.2089	45.59479
177.2089	45.59479
184.884	68.52179
184.884	68.52179
194.06986	86.88172
194.06986	86.88172
199.50918	104.64118
199.50918	104.64118
204.57056	122.1483
204.57056	122.1483
212.51498	141.83755
212.51498	141.83755
203.96637	159.92127
203.96637	159.92127
192.1322	179.15006
192.1322	179.15006
187.90035	198.6022
187.90035	198.6022
172.2928	210.51729
172.2928	210.51729
178.69623	223.32463
178.69623	223.32463
174.38668	235.65592
174.38668	235.65592
195.24241	240.63251
195.24241	240.63251
193.22495	261.09709
193.22495	261.09709
195.89083	275.24757
195.89083	275.24757
202.59089	290.40359
202.59089	290.40359
209.594	306.612
209.594	306.612
225.10706	315.93369
225.10706	315.93369
241.94504	313.26779
241.94504	313.26779
232.49415	333.27169
232.49415	333.27169
239.1611	357.11096
239.1611	357.11096
245.41403	375.74317
245.41403	375.74317
236.29384	386.75075
236.29384	386.75075
236.54309	407.54209
236.54309	407.54209
248.04265	426.98168
248.04265	426.98168
267.8371	435.05199
267.8371	435.05199
267.28648	450.78846
267.28648	450.78846
283.48346	435.00162
283.48346	435.00162
303.87693	419.47387
303.87693	419.47387
319.86094	408.2838
319.86094	408.2838
341.21006	405.75807
341.21006	405.75807
357.77126	423.62566
357.77126	423.62566
374.06022	438.82308
374.06022	438.82308
377.50376	457.34518
377.50376	457.34518
395.82435	475.17316
395.82435	475.17316
412.96183	494.15621
412.96183	494.15621
429.81172	499.41359
429.81172	499.41359
445.02847	514.31517
445.02847	514.31517
445.87366	532.22779
445.87366	532.22779
460.64024	543.89238
460.64024	543.89238
465.75404	522.29516
465.75404	522.29516
488.67296	518.31996
488.67296	518.31996
505.53649	529.65386
505.53649	529.65386
513.82311	544.41412
513.82311	544.41412
507.29436	567.14586
507.29436	567.14586
503.3383	590.46248
503.3383	590.46248
502.57789	608.52433
502.57789	608.52433
502.15532	627.08254
502.15532	627.08254
505.45366	642.52421
505.45366	642.52421
509.23681	661.0322
509.23681	661.0322
512.44106	680.68631
512.44106	680.68631
503.65059	698.77452
503.65059	698.77452
512.04347	719.92714
512.04347	719.92714
489.78209	728.38641
489.78209	728.38641
482.3916	751.18861
482.3916	751.18861
464.96287	760.75513
464.96287	760.75513
441.30488	762.65669
441.30488	762.65669
434.97648	783.16728
434.97648	783.16728
416.24434	776.69457
416.24434	776.69457
425.6479	795.78164
425.6479	795.78164
431.13307	814.76634
431.13307	814.76634
440.1323	834.16664
440.1323	834.16664
441.44303	854.26428
441.44303	854.26428
448.73165	872.71042
448.73165	872.71042
458.61134	885.23372
458.61134	885.23372
455.2962	906.98553
455.2962	906.98553
456.08424	926.64821
456.08424	926.64821
438.31282	920.63937
438.31282	920.63937
417.56126	915.23847
417.56126	915.23847
403.90204	930.33699
403.90204	930.33699
409.98475	952.34978
409.98475	952.34978
418.9039	969.11118
418.9039	969.11118
419.17261	986.40965
419.17261	986.40965
437.79122	987.50986
437.79122	987.50986
452.80305	972.21592
452.80305	972.21592
470.01503	975.70754
470.01503	975.70754
486.22378	973.93618
486.22378	973.93618
501.27439	981.38749
501.27439	981.38749
513.80047	998.97371
513.80047	998.97371
531.81473	1015.91807
531.81473	1015.91807
535.66397	999.40927
535.66397	999.40927
548.92767	987.95936
548.92767	987.95936
567.23445	1000.68149
567.23445	1000.68149
569.67926	1017.69929
569.67926	1017.69929
577.11264	1029.47768
577.11264	1029.47768
571.68367	1040.5801
571.68367	1040.5801
571.30799	1056.06049
571.30799	1056.06049
570.98221	1074.18939
570.98221	1074.18939
554.49715	1090.229
554.49715	1090.229
573.35874	1092.73298
573.35874	1092.73298
582.5094	1114.11188
582.5094	1114.11188
560.88508	1123.50597
560.88508	1123.50597
547.20786	1136.25205
547.20786	1136.25205
540.32221	1152.79157
540.32221	1152.79157
543.0591	1173.12302
543.0591	1173.12302
533.18857	1191.34134
533.18857	1191.34134
536.26495	1212.80909
536.26495	1212.80909
557.60064	1208.97884
557.60064	1208.97884
572.82475	1221.4527
572.82475	1221.4527
586.88773	1204.93653
586.88773	1204.93653
574.60901	1225.64843
574.60901	1225.64843
592.78115	1237.96076
592.78115	1237.96076
600.81781	1259.66402
600.81781	1259.66402
605.13859	1283.23816
605.13859	1283.23816
615.25256	1295.51776
615.25256	1295.51776
602.75453	1294.34018
602.75453	1294.34018
591.90019	1295.21288
591.90019	1295.21288
588.73964	1308.20862
588.73964	1308.20862
575.08249	1324.04222
575.08249	1324.04222
579.99075	1341.00703
579.99075	1341.00703
569.74098	1363.30418
569.74098	1363.30418
564.07679	1381.29227
564.07679	1381.29227
557.3644	1401.06288
557.3644	1401.06288
537.31562	1390.722
537.31562	1390.722
518.40538	1397.36757
518.40538	1397.36757
497.61154	1395.50236
497.61154	1395.50236
486.60258	1409.30623
486.60258	1409.30623
490.60184	1428.75439
490.60184	1428.75439
484.93199	1445.6548
484.93199	1445.6548
494.24012	1463.53537
494.24012	1463.53537
507.31887	1482.42261
507.31887	1482.42261
500.66283	1506.29312
500.66283	1506.29312
481.6795	1515.81345
481.6795	1515.81345
463.05743	1508.05503
463.05743	1508.05503
463.43243	1529.66147
463.43243	1529.66147
453.63939	1550.89812
453.63939	1550.89812
434.9801	1549.95499
434.9801	1549.95499
413.74408	1545.56363
413.74408	1545.56363
432.92453	1556.08566
432.92453	1556.08566
447.36881	1565.90271
447.36881	1565.90271
467.97514	1553.7159
467.97514	1553.7159
487.26007	1536.55006
487.26007	1536.55006
515.82771	1542.95038
515.82771	1542.95038
510.428	1566.48441
510.428	1566.48441
521.46308	1583.52993
521.46308	1583.52993
503.15283	1589.82315
503.15283	1589.82315
507.13089	1604.74847
507.13089	1604.74847
499.67228	1623.91724
499.67228	1623.91724
507.72124	1639.31495
507.72124	1639.31495
505.93247	1652.76972
505.93247	1652.76972
506.77696	1670.786
506.77696	1670.786
492.49902	1689.22428
492.49902	1689.22428
510.73894	1689.48468
510.73894	1689.48468
526.05816	1704.6428
526.05816	1704.6428
543.04158	1702.93507
543.04158	1702.93507
554.68072	1718.4162
554.68072	1718.4162
541.36521	1736.67385
541.36521	1736.67385
527.83072	1757.61718
