415.42968	665.43411
437.20876	664.65664
437.20876	664.65664
460.2385	668.63515
460.2385	668.63515
477.80459	682.02542
477.80459	682.02542
498.54699	692.5619
498.54699	692.5619
521.56538	703.40646
521.56538	703.40646
543.81638	701.40511
543.81638	701.40511
562.03	715.68387
562.03	715.68387
572.7094	738.36551
572.7094	738.36551
597.6379	753.80251
597.6379	753.80251
618.06777	769.65286
618.06777	769.65286
639.74782	770.60392
639.74782	770.60392
654.00769	756.67469
654.00769	756.67469
661.00175	736.42782
661.00175	736.42782
643.33948	727.90249
643.33948	727.90249
634.00173	711.53993
634.00173	711.53993
615.47306	702.22399
615.47306	702.22399
597.01675	699.76835
597.01675	699.76835
579.11307	694.7161
579.11307	694.7161
560.89478	700.10205
560.89478	700.10205
547.14598	710.38671
547.14598	710.38671
535.80458	725.58529
535.80458	725.58529
514.60211	732.50271
514.60211	732.50271
494.95177	740.10428
494.95177	740.10428
472.24969	735.10079
472.24969	735.10079
454.50491	728.15071
454.50491	728.15071
442.06332	721.15664
442.06332	721.15664
431.38893	708.8096
431.38893	708.8096
426.07086	695.45908
426.07086	695.45908
411.57525	683.68299
411.57525	683.68299
389.36848	684.84484
389.36848	684.84484
370.61138	695.97711
370.61138	695.97711
348.87568	703.63079
348.87568	703.63079
326.726	701.42433
326.726	701.42433
304.36261	701.81262
304.36261	701.81262
286.49326	690.4496
286.49326	690.4496
262.80316	685.19452
262.80316	685.19452
245.30655	672.34292
245.30655	672.34292
238.04464	655.06414
238.04464	655.06414
231.60888	641.46448
231.60888	641.46448
235.9111	624.15502
235.9111	624.15502
234.98146	606.71528
234.98146	606.71528
224.93363	595.26497
224.93363	595.26497
210.70868	585.32617
210.70868	585.32617
190.97144	586.20463
190.97144	586.20463
173.15831	581.493
173.15831	581.493
155.15986	580.3166
155.15986	580.3166
134.70233	578.03294
134.70233	578.03294
123.89508	563.09046
123.89508	563.09046
107.56946	558.53865
107.56946	558.53865
88.48752	564.43179
88.48752	564.43179
80.76029	583.73244
80.76029	583.73244
88.83601	601.45125
88.83601	601.45125
79.01337	612.60554
79.01337	612.60554
64.16968	610.07244
64.16968	610.07244
48.59003	618.90073
48.59003	618.90073
48.91554	601.96479
48.91554	601.96479
51.27404	622.55921
51.27404	622.55921
65.34779	639.20287
65.34779	639.20287
81.99246	654.22748
81.99246	654.22748
72.59602	674.45321
72.59602	674.45321
61.43995	696.70484
61.43995	696.70484
43.74516	711.61484
43.74516	711.61484
47.00995	728.69028
47.00995	728.69028
50.11732	747.24938
50.11732	747.24938
55.46417	767.25713
55.46417	767.25713
47.32659	782.75926
47.32659	782.75926
50.83828	800.29341
50.83828	800.29341
53.03971	819.34631
53.03971	819.34631
41.46459	833.92228
41.46459	833.92228
54.31276	829.62119
54.31276	829.62119
68.26268	828.37131
68.26268	828.37131
80.57106	830.31575
80.57106	830.31575
82.88663	844.91545
82.88663	844.91545
103.6005	846.73594
103.6005	846.73594
124.20854	853.36703
124.20854	853.36703
144.63387	841.33022
144.63387	841.33022
159.05879	824.30115
159.05879	824.30115
172.4508	807.60121
172.4508	807.60121
188.09062	821.45319
188.09062	821.45319
208.90552	833.61126
208.90552	833.61126
233.11645	828.76095
233.11645	828.76095
258.00867	832.07425
258.00867	832.07425
280.98138	830.77857
280.98138	830.77857
302.19753	829.86601
302.19753	829.86601
322.38647	828.26535
322.38647	828.26535
343.69011	824.29593
343.69011	824.29593
363.41327	831.24433
363.41327	831.24433
382.63667	842.96497
382.63667	842.96497
401.66195	851.98257
401.66195	851.98257
413.42684	868.92079
413.42684	868.92079
429.84957	871.88869
429.84957	871.88869
441.958	879.88887
441.958	879.88887
458.38005	870.30942
458.38005	870.30942
477.24915	873.2755
477.24915	873.2755
492.45367	873.412
492.45367	873.412
507.95702	870.76036
507.95702	870.76036
523.69136	867.13279
523.69136	867.13279
536.17907	856.48345
536.17907	856.48345
539.50458	841.0958
539.50458	841.0958
558.42019	838.53147
558.42019	838.53147
578.506	829.98427
578.506	829.98427
596.50286	822.28127
596.50286	822.28127
611.55098	827.18939
611.55098	827.18939
630.71375	828.17781
630.71375	828.17781
650.78362	822.46269
650.78362	822.46269
665.09715	807.43725
665.09715	807.43725
682.03807	804.59605
682.03807	804.59605
678.88526	783.80443
678.88526	783.80443
667.75318	762.74726
667.75318	762.74726
653.30553	747.83168
653.30553	747.83168
639.78571	730.70558
639.78571	730.70558
637.24878	706.88129
637.24878	706.88129
636.49081	683.65967
636.49081	683.65967
646.40961	665.15635
646.40961	665.15635
652.97595	640.98051
652.97595	640.98051
661.67889	616.50555
661.67889	616.50555
661.89985	595.28416
661.89985	595.28416
667.68428	573.34277
667.68428	573.34277
682.37591	559.3763
682.37591	559.3763
690.23206	540.86012
690.23206	540.86012
671.46244	529.34399
671.46244	529.34399
657.39132	511.00415
657.39132	511.00415
652.32853	490.0227
652.32853	490.0227
655.29925	471.22825
655.29925	471.22825
672.55805	456.3051
672.55805	456.3051
693.1563	444.95822
693.1563	444.95822
711.89694	437.37328
711.89694	437.37328
731.07839	432.28764
731.07839	432.28764
747.68273	426.90058
747.68273	426.90058
765.65943	421.91615
765.65943	421.91615
784.48006	417.88094
784.48006	417.88094
803.39019	422.66366
803.39019	422.66366
824.54586	418.96839
824.54586	418.96839
839.17837	436.54277
839.17837	436.54277
859.43707	448.88819
859.43707	448.88819
868.87099	468.23224
868.87099	468.23224
868.09369	492.06528
868.09369	492.06528
880.00575	511.50338
880.00575	511.50338
869.48854	530.37608
869.48854	530.37608
885.99419	545.27028
885.99419	545.27028
903.49324	557.19841
903.49324	557.19841
924.34522	564.16548
924.34522	564.16548
943.78792	572.62969
943.78792	572.62969
964.39173	575.48334
964.39173	575.48334
982.01126	572.36785
982.01126	572.36785
1002.49345	577.4552
1002.49345	577.4552
1022.1993	580.67402
1022.1993	580.67402
1023.46573	599.858
1023.46573	599.858
1017.55507	619.81081
1017.55507	619.81081
1020.79097	639.95015
1020.79097	639.95015
1037.23019	654.80915
1037.23019	654.80915
1055.7688	662.42625
1055.7688	662.42625
1071.85633	671.59071
